file_name,row,column,layer,ratio
R4.1.1997.jpeg,751,500,3,1.502
R7.13.2004.jpeg,1074,738,3,1.455284553
R0.68.2017.jpeg,750,500,3,1.5
R9.17.2005.jpeg,1500,1000,3,1.5
R3.6.2004.jpeg,2100,1400,3,1.5
R4.2.2005.jpeg,1500,1000,3,1.5
R2.3.2017.jpeg,1500,1000,3,1.5
R8.15.2003.jpeg,2400,1600,3,1.5
R6.31.2015.jpeg,3000,2000,3,1.5
R9.34.2006.jpeg,1500,1000,3,1.5
R1.34.2007.jpeg,1414,1000,3,1.414
R2.48.2015.jpeg,1200,800,3,1.5
R2.26.2009.jpeg,1164,761,3,1.52956636
R5.7.2014.jpeg,2100,1400,3,1.5
R7.77.2016.jpeg,2850,1900,3,1.5
R1.92.2016.jpeg,1200,860,3,1.395348837
R1.32.2004.jpeg,800,600,3,1.333333333
R7.31.2007.jpeg,1500,1000,3,1.5
R2.60.2015.jpeg,3000,2000,3,1.5
R7.47.2016.jpeg,2250,1500,3,1.5
R4.6.2001.jpeg,750,500,3,1.5
R4.10.2011.jpeg,1500,1000,3,1.5
R8.7.2010.jpeg,1500,1000,3,1.5
R0.19.2016.jpeg,753,500,3,1.506
R7.9.2010.jpeg,1500,1000,3,1.5
R6.1.2000.jpeg,978,670,3,1.459701493
R4.36.2017.jpeg,3000,2000,3,1.5
R9.17.2016.jpeg,3000,2000,3,1.5
R9.1.2005.jpeg,1500,1000,3,1.5
R0.10.1999.jpeg,999,666,3,1.5
R4.0.1999.jpeg,1500,1000,3,1.5
R5.57.2017.jpeg,1429,1000,3,1.429
R0.15.2002.jpeg,1000,667,3,1.499250375
R4.8.1997.jpeg,1825,1291,3,1.413632843
R1.9.2012.jpeg,1500,1000,3,1.5
R0.31.2008.jpeg,999,666,3,1.5
R7.28.2007.jpeg,1500,1000,3,1.5
R0.93.2017.jpeg,1500,1000,3,1.5
R1.13.2009.jpeg,1500,1000,3,1.5
R8.61.2016.jpeg,3000,2000,3,1.5
R9.8.1998.jpeg,1500,1000,3,1.5
R8.8.2009.jpeg,1500,1000,3,1.5
R3.1.2012.jpeg,1500,1000,3,1.5
R6.33.2006.jpeg,2890,1956,3,1.477505112
R2.30.2017.jpeg,1500,1012,3,1.482213439
R6.3.2002.jpeg,1500,1000,3,1.5
R4.11.1998.jpeg,1050,700,3,1.5
R8.10.2014.jpeg,2100,1400,3,1.5
R1.40.2009.jpeg,1600,1130,3,1.415929204
R6.31.2009.jpeg,1497,1102,3,1.358439201
R4.4.1998.jpeg,2100,1400,3,1.5
R5.12.2016.jpeg,1000,700,3,1.428571429
R9.26.2003.jpeg,1500,1000,3,1.5
R0.39.2009.jpeg,995,666,3,1.493993994
R0.54.2016.jpeg,1000,667,3,1.499250375
R4.15.2015.jpeg,2000,1334,3,1.499250375
R8.34.2006.jpeg,1500,1000,3,1.5
R2.18.2005.jpeg,999,666,3,1.5
R6.10.2013.jpeg,2100,1400,3,1.5
R1.16.2016.jpeg,3000,2000,3,1.5
R8.41.2015.jpeg,3000,2000,3,1.5
R9.1.1998.jpeg,1500,1000,3,1.5
R5.2.1997.jpeg,750,500,3,1.5
R4.21.2009.jpeg,1500,1000,3,1.5
R6.50.2015.jpeg,1500,1000,3,1.5
R4.10.1997.jpeg,2000,1317,3,1.518602885
R1.26.2015.jpeg,3000,2000,3,1.5
R5.8.2006.jpeg,900,600,3,1.5
R1.119.2016.jpeg,1500,1012,3,1.482213439
R9.82.2015.jpeg,1500,1000,3,1.5
R1.102.2016.jpeg,1730,1230,3,1.406504065
R6.4.2007.jpeg,1500,1000,3,1.5
R7.29.2005.jpeg,1500,1000,3,1.5
R7.0.2016.jpeg,3000,2000,3,1.5
R1.63.2015.jpeg,1152,666,3,1.72972973
R9.105.2016.jpeg,3000,2000,3,1.5
R6.5.2014.jpeg,2100,1400,3,1.5
R8.13.2011.jpeg,1500,1000,3,1.5
R6.14.2008.jpeg,1500,1000,3,1.5
R3.0.2004.jpeg,840,560,3,1.5
R1.5.2008.jpeg,888,666,3,1.333333333
R0.3.2014.jpeg,1500,1000,3,1.5
R5.82.2016.jpeg,3000,2000,3,1.5
R4.44.2015.jpeg,1200,800,3,1.5
R4.5.2002.jpeg,1500,1000,3,1.5
R5.32.2009.jpeg,1314,876,3,1.5
R7.7.2005.jpeg,1500,1000,3,1.5
R6.70.2017.jpeg,1290,860,3,1.5
R6.37.2007.jpeg,1500,1000,3,1.5
R2.0.2007.jpeg,920,600,3,1.533333333
R7.13.2007.jpeg,1500,1000,3,1.5
R3.72.2016.jpeg,2250,1500,3,1.5
R3.27.2016.jpeg,3000,2000,3,1.5
R9.21.2015.jpeg,1500,1000,3,1.5
R7.20.2003.jpeg,2100,1400,3,1.5
R1.4.2002.jpeg,935,666,3,1.403903904
R4.64.2016.jpeg,1500,1000,3,1.5
R1.13.1997.jpeg,1015,680,3,1.492647059
R7.10.2005.jpeg,1500,1000,3,1.5
R7.15.2015.jpeg,1199,800,3,1.49875
R1.61.2015.jpeg,908,612,3,1.483660131
R4.27.2007.jpeg,750,507,3,1.479289941
R7.10.2009.jpeg,3000,2000,3,1.5
R6.20.2017.jpeg,2100,1400,3,1.5
R3.28.2017.jpeg,1500,1000,3,1.5
R2.6.2008.jpeg,565,400,3,1.4125
R9.59.2016.jpeg,1130,800,3,1.4125
R8.7.1997.jpeg,1200,630,3,1.904761905
R3.17.2008.jpeg,1500,1000,3,1.5
R7.85.2017.jpeg,1500,1000,3,1.5
R3.9.2002.jpeg,984,666,3,1.477477477
R6.64.2016.jpeg,750,500,3,1.5
R9.0.2013.jpeg,2100,1400,3,1.5
R2.4.2011.jpeg,1500,1000,3,1.5
R0.4.2006.jpeg,759,500,3,1.518
R1.6.2013.jpeg,1440,960,3,1.5
R5.34.2016.jpeg,1185,800,3,1.48125
R6.8.2013.jpeg,3000,2000,3,1.5
R2.23.2006.jpeg,755,488,3,1.547131148
R2.51.2017.jpeg,1000,666,3,1.501501502
R3.42.2007.jpeg,1200,800,3,1.5
R7.4.2011.jpeg,1500,1000,3,1.5
R9.7.2010.jpeg,1500,1000,3,1.5
R1.4.2017.jpeg,2743,1920,3,1.428645833
R1.14.2002.jpeg,750,504,3,1.488095238
R3.2.2016.jpeg,960,664,3,1.445783133
R9.16.2004.jpeg,1500,1000,3,1.5
R4.70.2017.jpeg,2161,1500,3,1.440666667
R0.7.2012.jpeg,1481,1000,3,1.481
R5.15.2002.jpeg,2208,1240,3,1.780645161
R0.53.2015.jpeg,800,540,3,1.481481481
R2.83.2015.jpeg,1480,1000,3,1.48
R6.3.2012.jpeg,1500,1000,3,1.5
R5.72.2017.jpeg,3000,2000,3,1.5
R0.67.2015.jpeg,3000,2000,3,1.5
R2.10.2004.jpeg,1500,1000,3,1.5
R5.22.2007.jpeg,1500,1000,3,1.5
R3.28.2008.jpeg,1500,1000,3,1.5
R7.39.2009.jpeg,1500,1000,3,1.5
R4.7.2012.jpeg,1024,717,3,1.428172943
R5.42.2016.jpeg,1500,1000,3,1.5
R5.20.2007.jpeg,1080,720,3,1.5
R9.24.2016.jpeg,3000,2000,3,1.5
R7.16.2008.jpeg,3000,2000,3,1.5
R5.75.2015.jpeg,1328,930,3,1.427956989
R0.29.2003.jpeg,1000,667,3,1.499250375
R6.16.2009.jpeg,1500,1000,3,1.5
R1.17.2017.jpeg,750,500,3,1.5
R4.0.2009.jpeg,1123,750,3,1.497333333
R1.3.1998.jpeg,866,580,3,1.493103448
R4.94.2016.jpeg,1898,1280,3,1.4828125
R3.1.2014.jpeg,3000,2000,3,1.5
R3.36.2008.jpeg,1500,1000,3,1.5
R6.29.2016.jpeg,1500,1000,3,1.5
R1.11.2005.jpeg,991,694,3,1.42795389
R4.24.2016.jpeg,3000,2000,3,1.5
R7.71.2017.jpeg,1286,900,3,1.428888889
R4.7.1999.jpeg,900,599,3,1.502504174
R9.116.2016.jpeg,1500,1000,3,1.5
R9.88.2015.jpeg,2100,1400,3,1.5
R6.1.2006.jpeg,1500,1000,3,1.5
R2.7.2002.jpeg,1500,1000,3,1.5
R1.24.2009.jpeg,1029,666,3,1.545045045
R2.37.2006.jpeg,1067,800,3,1.33375
R0.37.2009.jpeg,1074,750,3,1.432
R2.7.2008.jpeg,2048,1382,3,1.481910275
R2.93.2015.jpeg,1040,720,3,1.444444444
R0.34.2008.jpeg,1500,1000,3,1.5
R7.51.2016.jpeg,1500,1012,3,1.482213439
R3.2.2002.jpeg,1500,1000,3,1.5
R8.9.2016.jpeg,3000,2000,3,1.5
R6.35.2017.jpeg,2675,1783,3,1.500280426
R4.2.2000.jpeg,1733,1155,3,1.5004329
R2.6.2011.jpeg,3000,2000,3,1.5
R4.61.2017.jpeg,1023,682,3,1.5
R3.5.2012.jpeg,1500,1000,3,1.5
R9.12.2007.jpeg,1500,1000,3,1.5
R6.24.2005.jpeg,2250,1500,3,1.5
R1.5.2002.jpeg,854,666,3,1.282282282
R3.31.2005.jpeg,2100,1400,3,1.5
R8.61.2015.jpeg,1987,1403,3,1.416250891
R3.37.2006.jpeg,1500,1000,3,1.5
R6.9.2000.jpeg,965,675,3,1.42962963
R7.2.2013.jpeg,1500,1000,3,1.5
R8.0.2005.jpeg,1500,1000,3,1.5
R1.87.2017.jpeg,1331,887,3,1.500563698
R8.2.2008.jpeg,1500,1000,3,1.5
R0.80.2017.jpeg,3000,2000,3,1.5
R7.84.2015.jpeg,3000,2000,3,1.5
R7.55.2016.jpeg,1000,675,3,1.481481481
R1.84.2015.jpeg,1500,1000,3,1.5
R0.16.2014.jpeg,800,540,3,1.481481481
R7.21.2007.jpeg,1200,800,3,1.5
R3.8.2000.jpeg,1524,1004,3,1.517928287
R5.18.2006.jpeg,1500,1000,3,1.5
R2.1.2016.jpeg,2000,1495,3,1.337792642
R4.11.2005.jpeg,1500,1000,3,1.5
R4.7.2010.jpeg,1500,1000,3,1.5
R5.19.2015.jpeg,3000,2000,3,1.5
R6.10.2006.jpeg,1500,1000,3,1.5
R8.30.2008.jpeg,1500,1000,3,1.5
R7.8.2017.jpeg,2700,1800,3,1.5
R8.29.2006.jpeg,1500,1000,3,1.5
R0.19.2000.jpeg,1000,700,3,1.428571429
R2.21.2005.jpeg,1481,1000,3,1.481
R3.6.2016.jpeg,1200,810,3,1.481481481
R8.20.2016.jpeg,3000,2000,3,1.5
R2.16.2006.jpeg,1600,1236,3,1.294498382
R7.7.2010.jpeg,3000,2000,3,1.5
R2.15.2011.jpeg,1500,1000,3,1.5
R3.0.2006.jpeg,750,500,3,1.5
R3.5.2004.jpeg,877,576,3,1.522569444
R7.13.2009.jpeg,810,610,3,1.327868852
R4.90.2015.jpeg,2100,1400,3,1.5
R9.51.2015.jpeg,1000,717,3,1.394700139
R6.19.2005.jpeg,1200,800,3,1.5
R9.0.1998.jpeg,3000,2000,3,1.5
R3.11.2010.jpeg,1500,1000,3,1.5
R9.20.2016.jpeg,3000,2000,3,1.5
R4.26.2006.jpeg,750,500,3,1.5
R5.38.2007.jpeg,1200,800,3,1.5
R9.2.2002.jpeg,1500,1000,3,1.5
R0.8.2011.jpeg,1500,1000,3,1.5
R5.10.2012.jpeg,1500,1000,3,1.5
R3.20.2008.jpeg,1371,915,3,1.498360656
R8.11.2012.jpeg,1500,1000,3,1.5
R1.67.2016.jpeg,1500,1000,3,1.5
R3.34.2005.jpeg,1200,850,3,1.411764706
R9.14.2002.jpeg,1500,1000,3,1.5
R1.61.2017.jpeg,3000,2000,3,1.5
R7.2.2006.jpeg,2100,1400,3,1.5
R0.111.2016.jpeg,1000,699,3,1.430615165
R3.17.2016.jpeg,1213,858,3,1.413752914
R5.34.2005.jpeg,600,415,3,1.445783133
R5.31.2009.jpeg,1080,772,3,1.398963731
R8.63.2017.jpeg,3000,2000,3,1.5
R0.22.2010.jpeg,1500,1031,3,1.454898157
R9.82.2017.jpeg,3000,2000,3,1.5
R2.10.2006.jpeg,1200,800,3,1.5
R8.27.2017.jpeg,3000,2000,3,1.5
R4.18.2007.jpeg,934,623,3,1.499197432
R6.39.2009.jpeg,1500,1000,3,1.5
R6.11.2015.jpeg,1500,1000,3,1.5
R3.1.2006.jpeg,2100,1400,3,1.5
R5.73.2016.jpeg,1500,1000,3,1.5
R9.17.2011.jpeg,1500,1000,3,1.5
R7.17.2004.jpeg,1500,1000,3,1.5
R0.17.2009.jpeg,750,500,3,1.5
R7.32.2008.jpeg,1500,1014,3,1.479289941
R3.2.2006.jpeg,1512,1064,3,1.421052632
R3.3.2016.jpeg,1500,1000,3,1.5
R4.88.2015.jpeg,2400,1600,3,1.5
R7.76.2016.jpeg,755,509,3,1.483300589
R0.6.2001.jpeg,576,404,3,1.425742574
R9.40.2007.jpeg,1500,1000,3,1.5
R9.27.2009.jpeg,1000,667,3,1.499250375
R8.12.2001.jpeg,925,666,3,1.388888889
R7.50.2009.jpeg,2250,1500,3,1.5
R8.27.2008.jpeg,1500,1000,3,1.5
R3.23.2004.jpeg,1500,1001,3,1.498501499
R4.14.2013.jpeg,2100,1400,3,1.5
R4.111.2016.jpeg,3000,2000,3,1.5
R6.5.2008.jpeg,1200,800,3,1.5
R5.11.2013.jpeg,2100,1400,3,1.5
R8.13.2013.jpeg,2100,1400,3,1.5
R0.86.2017.jpeg,1000,707,3,1.414427157
R4.54.2017.jpeg,1200,848,3,1.41509434
R5.8.2010.jpeg,1500,1000,3,1.5
R0.23.2006.jpeg,1357,1028,3,1.320038911
R7.12.1997.jpeg,2400,1600,3,1.5
R8.10.2006.jpeg,900,600,3,1.5
R1.9.2014.jpeg,2100,1426,3,1.472650771
R8.40.2009.jpeg,1500,1000,3,1.5
R1.4.2000.jpeg,750,519,3,1.445086705
R5.13.2017.jpeg,3000,2000,3,1.5
R9.43.2015.jpeg,2100,1400,3,1.5
R8.77.2017.jpeg,3000,2000,3,1.5
R1.8.2010.jpeg,1500,1000,3,1.5
R5.13.2007.jpeg,1500,1000,3,1.5
R1.23.2009.jpeg,750,500,3,1.5
R2.13.2014.jpeg,1500,1000,3,1.5
R0.5.2010.jpeg,1469,1000,3,1.469
R9.109.2016.jpeg,3000,2000,3,1.5
R4.86.2017.jpeg,1000,750,3,1.333333333
R5.24.2005.jpeg,1024,691,3,1.481910275
R1.17.2003.jpeg,500,350,3,1.428571429
R6.17.2002.jpeg,2880,1920,3,1.5
R1.1.2008.jpeg,1500,1023,3,1.46627566
R3.35.2007.jpeg,1500,1000,3,1.5
R3.8.2007.jpeg,1500,1000,3,1.5
R4.67.2016.jpeg,1500,1000,3,1.5
R3.28.2004.jpeg,939,666,3,1.40990991
R7.24.2007.jpeg,1140,800,3,1.425
R4.4.2013.jpeg,1500,1000,3,1.5
R6.10.2009.jpeg,1500,1000,3,1.5
R3.54.2017.jpeg,1500,1000,3,1.5
R5.3.1999.jpeg,1500,1000,3,1.5
R2.44.2008.jpeg,1200,800,3,1.5
R4.19.2016.jpeg,1500,1000,3,1.5
R0.7.2004.jpeg,1500,1000,3,1.5
R8.5.2005.jpeg,1500,1000,3,1.5
R3.14.2015.jpeg,3000,2000,3,1.5
R8.64.2017.jpeg,755,504,3,1.498015873
R2.32.2009.jpeg,1500,1013,3,1.480750247
R6.8.2009.jpeg,1500,1000,3,1.5
R5.24.2009.jpeg,1500,1000,3,1.5
R5.13.2003.jpeg,900,600,3,1.5
R1.11.2014.jpeg,1500,1000,3,1.5
R2.53.2017.jpeg,1500,1012,3,1.482213439
R9.86.2016.jpeg,2100,1400,3,1.5
R7.19.2008.jpeg,2700,1800,3,1.5
R6.18.2009.jpeg,850,600,3,1.416666667
R9.39.2016.jpeg,1500,1000,3,1.5
R3.24.2005.jpeg,750,530,3,1.41509434
R5.21.2003.jpeg,800,600,3,1.333333333
R3.35.2005.jpeg,1500,1000,3,1.5
R6.5.2011.jpeg,3000,2000,3,1.5
R9.22.2007.jpeg,1500,1000,3,1.5
R4.3.2004.jpeg,1500,1000,3,1.5
R6.33.2015.jpeg,2100,1400,3,1.5
R9.87.2015.jpeg,1500,1000,3,1.5
R0.46.2008.jpeg,2149,1505,3,1.427906977
R5.88.2015.jpeg,1000,695,3,1.438848921
R0.12.2010.jpeg,2100,1400,3,1.5
R7.24.2016.jpeg,1500,1000,3,1.5
R2.32.2004.jpeg,2100,1400,3,1.5
R3.42.2009.jpeg,1500,1000,3,1.5
R6.17.2006.jpeg,1500,1000,3,1.5
R5.26.2007.jpeg,2655,1770,3,1.5
R5.5.2017.jpeg,3000,2000,3,1.5
R3.1.2016.jpeg,1500,1012,3,1.482213439
R5.97.2016.jpeg,2249,1584,3,1.419823232
R6.15.2017.jpeg,3000,2000,3,1.5
R7.8.2014.jpeg,3000,2000,3,1.5
R7.12.2007.jpeg,1500,1000,3,1.5
R2.3.2011.jpeg,1500,1000,3,1.5
R1.28.2005.jpeg,1500,1000,3,1.5
R6.12.2016.jpeg,1500,1000,3,1.5
R9.30.2003.jpeg,1500,1000,3,1.5
R3.2.2008.jpeg,2048,1382,3,1.481910275
R3.42.2017.jpeg,1200,800,3,1.5
R8.43.2009.jpeg,1500,1000,3,1.5
R3.77.2017.jpeg,800,572,3,1.398601399
R1.63.2016.jpeg,2250,1500,3,1.5
R5.4.2003.jpeg,2100,1400,3,1.5
R1.10.2014.jpeg,3000,2000,3,1.5
R0.68.2016.jpeg,1500,1012,3,1.482213439
R3.8.2004.jpeg,1500,1000,3,1.5
R0.14.2003.jpeg,2480,1654,3,1.499395405
R5.33.2015.jpeg,913,620,3,1.472580645
R5.13.2004.jpeg,1500,1000,3,1.5
R5.2.2002.jpeg,1500,1000,3,1.5
R0.28.2005.jpeg,1004,668,3,1.502994012
R4.88.2017.jpeg,1500,1000,3,1.5
R3.17.2009.jpeg,2048,1396,3,1.467048711
R5.21.2005.jpeg,1500,1000,3,1.5
R6.28.2007.jpeg,2250,1500,3,1.5
R2.2.1997.jpeg,1200,800,3,1.5
R9.74.2016.jpeg,3000,2000,3,1.5
R8.54.2016.jpeg,1800,1200,3,1.5
R5.3.1998.jpeg,812,594,3,1.367003367
R8.12.2007.jpeg,1500,1000,3,1.5
R2.0.1999.jpeg,2100,1400,3,1.5
R7.10.2007.jpeg,2100,1400,3,1.5
R6.39.2016.jpeg,1000,702,3,1.424501425
R7.52.2016.jpeg,3000,2000,3,1.5
R6.22.2006.jpeg,1500,1000,3,1.5
R9.17.2015.jpeg,3000,2000,3,1.5
R0.24.2003.jpeg,2100,1400,3,1.5
R7.42.2009.jpeg,1507,1072,3,1.405783582
R8.42.2016.jpeg,1572,1047,3,1.501432665
R1.74.2016.jpeg,1132,800,3,1.415
R4.93.2015.jpeg,2400,1600,3,1.5
R7.2.1999.jpeg,976,666,3,1.465465465
R7.61.2016.jpeg,1500,1000,3,1.5
R1.31.2017.jpeg,1500,1000,3,1.5
R1.3.2017.jpeg,1080,763,3,1.415465269
R7.11.2011.jpeg,1500,1000,3,1.5
R2.26.2005.jpeg,1500,1000,3,1.5
R2.2.2016.jpeg,869,600,3,1.448333333
R3.6.2000.jpeg,900,600,3,1.5
R3.22.2008.jpeg,1500,1019,3,1.472031403
R0.27.2006.jpeg,750,500,3,1.5
R8.13.2002.jpeg,999,667,3,1.497751124
R6.12.2000.jpeg,1500,1000,3,1.5
R8.14.2003.jpeg,1200,801,3,1.498127341
R1.32.2006.jpeg,986,666,3,1.48048048
R9.32.2004.jpeg,2100,1400,3,1.5
R8.16.2003.jpeg,1500,1000,3,1.5
R3.0.2009.jpeg,1467,1080,3,1.358333333
R7.62.2017.jpeg,1500,1000,3,1.5
R1.29.2007.jpeg,1500,1000,3,1.5
R6.2.2005.jpeg,2100,1400,3,1.5
R2.1.2005.jpeg,1650,1100,3,1.5
R6.66.2016.jpeg,3000,2000,3,1.5
R6.35.2016.jpeg,1500,1000,3,1.5
R1.54.2015.jpeg,1500,1000,3,1.5
R0.9.1998.jpeg,714,500,3,1.428
R2.4.2013.jpeg,1500,1000,3,1.5
R1.53.2017.jpeg,1000,679,3,1.47275405
R9.9.2006.jpeg,1500,1000,3,1.5
R3.15.2001.jpeg,999,702,3,1.423076923
R7.70.2016.jpeg,1500,1071,3,1.400560224
R6.17.2014.jpeg,2100,1400,3,1.5
R3.6.2009.jpeg,1500,1000,3,1.5
R9.30.2016.jpeg,3000,2000,3,1.5
R2.9.2012.jpeg,1500,1000,3,1.5
R9.4.2017.jpeg,1500,1012,3,1.482213439
R6.43.2015.jpeg,2100,1400,3,1.5
R7.0.1999.jpeg,1500,1000,3,1.5
R2.10.2001.jpeg,1500,1000,3,1.5
R2.1.2013.jpeg,2100,1400,3,1.5
R5.19.2007.jpeg,2100,1400,3,1.5
R0.10.2013.jpeg,2100,1400,3,1.5
R7.13.2013.jpeg,1500,1000,3,1.5
R1.39.2015.jpeg,3000,2000,3,1.5
R9.6.2000.jpeg,1968,1410,3,1.395744681
R3.0.2016.jpeg,1080,756,3,1.428571429
R2.1.2001.jpeg,778,580,3,1.34137931
R9.25.2006.jpeg,1500,1000,3,1.5
R6.57.2017.jpeg,1500,1000,3,1.5
R1.50.2015.jpeg,1600,1080,3,1.481481481
R2.30.2009.jpeg,900,600,3,1.5
R5.16.2007.jpeg,1800,1200,3,1.5
R0.84.2015.jpeg,2963,2000,3,1.4815
R8.12.2002.jpeg,2100,1400,3,1.5
R9.6.2005.jpeg,1500,1000,3,1.5
R2.112.2016.jpeg,1500,1012,3,1.482213439
R3.19.2004.jpeg,944,666,3,1.417417417
R2.0.1998.jpeg,2560,1920,3,1.333333333
R1.4.2003.jpeg,600,405,3,1.481481481
R8.76.2016.jpeg,1500,1000,3,1.5
R8.36.2009.jpeg,1500,1000,3,1.5
R8.92.2016.jpeg,1462,1023,3,1.42913001
R9.38.2015.jpeg,3000,2000,3,1.5
R2.0.2002.jpeg,780,520,3,1.5
R6.13.2017.jpeg,1426,1000,3,1.426
R0.32.2007.jpeg,849,600,3,1.415
R4.48.2016.jpeg,1500,1000,3,1.5
R5.51.2015.jpeg,1600,1200,3,1.333333333
R8.21.2008.jpeg,1500,1000,3,1.5
R2.15.2004.jpeg,887,666,3,1.331831832
R4.23.2004.jpeg,844,580,3,1.455172414
R0.6.2000.jpeg,3000,2000,3,1.5
R9.10.2005.jpeg,1500,1000,3,1.5
R3.37.2015.jpeg,3000,2000,3,1.5
R1.89.2016.jpeg,1500,1000,3,1.5
R8.46.2016.jpeg,3000,2000,3,1.5
R8.34.2017.jpeg,3000,2000,3,1.5
R0.14.2012.jpeg,1500,1000,3,1.5
R7.4.2008.jpeg,1500,1000,3,1.5
R6.35.2008.jpeg,1500,1000,3,1.5
R4.79.2017.jpeg,1000,747,3,1.338688086
R7.1.2005.jpeg,1500,1000,3,1.5
R5.31.2005.jpeg,1800,1200,3,1.5
R9.11.2007.jpeg,1500,1000,3,1.5
R7.16.2003.jpeg,1500,1000,3,1.5
R5.47.2017.jpeg,1440,960,3,1.5
R6.36.2007.jpeg,1500,1000,3,1.5
R7.16.2007.jpeg,1500,1000,3,1.5
R0.21.2017.jpeg,1080,720,3,1.5
R6.16.2002.jpeg,2839,2000,3,1.4195
R5.33.2006.jpeg,1500,1000,3,1.5
R6.37.2009.jpeg,2100,1400,3,1.5
R2.0.2014.jpeg,2100,1400,3,1.5
R4.22.2003.jpeg,2100,1400,3,1.5
R9.10.2012.jpeg,1500,1000,3,1.5
R3.49.2009.jpeg,913,640,3,1.4265625
R4.34.2016.jpeg,3000,2000,3,1.5
R4.42.2009.jpeg,1500,1000,3,1.5
R8.11.2009.jpeg,1500,1000,3,1.5
R6.68.2015.jpeg,3000,2000,3,1.5
R5.34.2017.jpeg,1500,1000,3,1.5
R7.40.2009.jpeg,1500,1000,3,1.5
R7.6.2011.jpeg,2100,1400,3,1.5
R5.37.2006.jpeg,750,500,3,1.5
R8.29.2016.jpeg,1500,1000,3,1.5
R0.46.2007.jpeg,797,550,3,1.449090909
R2.7.2016.jpeg,2100,1400,3,1.5
R6.10.2001.jpeg,1500,1000,3,1.5
R8.94.2016.jpeg,1000,699,3,1.430615165
R3.94.2016.jpeg,1500,1000,3,1.5
R9.31.2009.jpeg,1500,1000,3,1.5
R7.63.2017.jpeg,1500,1000,3,1.5
R5.14.2009.jpeg,1500,1000,3,1.5
R0.79.2016.jpeg,750,551,3,1.361161525
R6.25.2003.jpeg,2100,1400,3,1.5
R0.9.2008.jpeg,1500,1000,3,1.5
R0.5.2002.jpeg,1500,1000,3,1.5
R1.6.2004.jpeg,889,667,3,1.332833583
R3.8.2016.jpeg,1500,1000,3,1.5
R2.3.1998.jpeg,755,558,3,1.353046595
R0.34.2006.jpeg,1000,680,3,1.470588235
R7.15.2002.jpeg,865,580,3,1.49137931
R3.34.2017.jpeg,828,552,3,1.5
R1.8.2009.jpeg,2161,1531,3,1.411495754
R9.3.2017.jpeg,1500,1012,3,1.482213439
R4.6.1997.jpeg,589,400,3,1.4725
R0.23.2009.jpeg,604,419,3,1.441527446
R5.16.2004.jpeg,2100,1400,3,1.5
R3.89.2016.jpeg,2007,1365,3,1.47032967
R8.7.2000.jpeg,1187,791,3,1.500632111
R8.21.2007.jpeg,1500,1000,3,1.5
R5.20.2004.jpeg,2100,1400,3,1.5
R7.66.2015.jpeg,3000,2000,3,1.5
R7.45.2009.jpeg,1500,1000,3,1.5
R8.25.2006.jpeg,1500,1000,3,1.5
R6.33.2005.jpeg,1500,1000,3,1.5
R1.109.2016.jpeg,1600,1108,3,1.444043321
R9.6.2013.jpeg,2100,1400,3,1.5
R2.9.2013.jpeg,1500,1000,3,1.5
R8.27.2009.jpeg,1500,1000,3,1.5
R0.38.2007.jpeg,591,420,3,1.407142857
R0.2.1999.jpeg,750,500,3,1.5
R4.5.2013.jpeg,1800,1200,3,1.5
R4.26.2015.jpeg,1500,1000,3,1.5
R1.26.2017.jpeg,1500,1000,3,1.5
R6.1.2011.jpeg,1500,1000,3,1.5
R9.22.2015.jpeg,2100,1400,3,1.5
R0.2.2006.jpeg,876,666,3,1.315315315
R5.2.1999.jpeg,1500,1000,3,1.5
R2.39.2009.jpeg,900,600,3,1.5
R4.2.2006.jpeg,1422,1017,3,1.398230088
R9.95.2015.jpeg,2160,1440,3,1.5
R0.4.2000.jpeg,1500,1051,3,1.427212179
R4.10.2008.jpeg,1500,1000,3,1.5
R0.87.2017.jpeg,1500,1000,3,1.5
R9.2.2001.jpeg,1500,1000,3,1.5
R3.19.2011.jpeg,1500,1000,3,1.5
R3.12.1998.jpeg,1500,1000,3,1.5
R9.2.2003.jpeg,1500,1000,3,1.5
R8.28.2006.jpeg,1500,1000,3,1.5
R1.32.2005.jpeg,1487,1000,3,1.487
R6.23.2009.jpeg,692,500,3,1.384
R4.92.2015.jpeg,3000,2000,3,1.5
R4.27.2006.jpeg,1502,1013,3,1.48272458
R8.26.2004.jpeg,1200,800,3,1.5
R0.45.2009.jpeg,1500,1029,3,1.457725948
R2.50.2015.jpeg,1500,1000,3,1.5
R8.39.2007.jpeg,1500,1000,3,1.5
R3.22.2007.jpeg,570,420,3,1.357142857
R4.34.2008.jpeg,1500,1000,3,1.5
R6.87.2017.jpeg,2778,1928,3,1.440871369
R9.0.2007.jpeg,1500,1000,3,1.5
R5.89.2016.jpeg,1500,1000,3,1.5
R7.5.2002.jpeg,1316,929,3,1.416576964
R5.96.2016.jpeg,3000,2000,3,1.5
R4.25.2015.jpeg,3000,2000,3,1.5
R7.33.2007.jpeg,1500,1000,3,1.5
R5.29.2009.jpeg,1500,1000,3,1.5
R0.6.2016.jpeg,755,533,3,1.416510319
R5.77.2017.jpeg,3000,2000,3,1.5
R3.64.2015.jpeg,1600,1125,3,1.422222222
R0.109.2016.jpeg,1095,730,3,1.5
R6.17.2015.jpeg,1000,667,3,1.499250375
R6.0.2013.jpeg,1500,1000,3,1.5
